flight_id,flight_number,airline,departure_airport,arrival_airport,departure_time,arrival_time,status
266,SO174,Southwest Airlines,SEA,MIA,2025-04-21 15:52:00,2025-04-21 17:30:00,Cancelled
267,JE316,JetBlue,JFK,DEN,2025-04-21 06:14:00,2025-04-21 11:10:00,Delayed
268,JE493,JetBlue,MIA,SEA,2025-04-22 14:38:00,2025-04-22 17:37:00,On Time
269,DE462,Delta Airlines,DFW,ATL,2025-04-21 11:11:00,2025-04-21 16:00:00,Cancelled
270,AL137,Alaska Airlines,SEA,ATL,2025-04-21 11:58:00,2025-04-21 18:15:00,Delayed
271,DE286,Delta Airlines,BOS,MIA,2025-04-22 18:14:00,2025-04-22 20:33:00,Cancelled
272,SP391,Spirit Airlines,ATL,DEN,2025-04-22 11:50:00,2025-04-22 15:03:00,Cancelled
273,AM393,American Airlines,DEN,ORD,2025-04-21 18:21:00,2025-04-21 23:00:00,Cancelled
274,AL517,Alaska Airlines,DFW,BOS,2025-04-22 12:16:00,2025-04-22 14:37:00,Delayed
275,UN417,United Airlines,DEN,LAX,2025-04-22 12:22:00,2025-04-22 16:29:00,Cancelled
276,SP138,Spirit Airlines,MIA,DEN,2025-04-21 17:32:00,2025-04-21 23:37:00,Cancelled
277,DE738,Delta Airlines,ATL,SEA,2025-04-21 21:18:00,2025-04-21 22:29:00,Cancelled
278,DE607,Delta Airlines,DFW,LAX,2025-04-21 20:01:00,2025-04-22 00:33:00,Cancelled
279,UN316,United Airlines,SFO,SEA,2025-04-22 03:12:00,2025-04-22 08:35:00,Cancelled
280,JE910,JetBlue,JFK,LAX,2025-04-22 14:52:00,2025-04-22 16:24:00,Delayed
281,AL120,Alaska Airlines,BOS,LAX,2025-04-22 22:43:00,2025-04-23 03:36:00,Delayed
282,AL539,Alaska Airlines,ATL,MIA,2025-04-21 14:56:00,2025-04-21 20:53:00,Delayed
283,AM891,American Airlines,SFO,DFW,2025-04-22 06:46:00,2025-04-22 09:49:00,On Time
284,SP450,Spirit Airlines,DEN,MIA,2025-04-22 07:30:00,2025-04-22 10:50:00,Cancelled
285,AM329,American Airlines,LAX,SFO,2025-04-21 02:39:00,2025-04-21 03:58:00,On Time
286,JE371,JetBlue,DEN,JFK,2025-04-21 22:45:00,2025-04-22 02:33:00,Delayed
287,UN371,United Airlines,DEN,BOS,2025-04-21 23:50:00,2025-04-22 03:55:00,On Time
288,DE810,Delta Airlines,DFW,PHX,2025-04-21 14:19:00,2025-04-21 19:15:00,On Time
289,SO406,Southwest Airlines,LAX,ATL,2025-04-21 08:49:00,2025-04-21 12:06:00,On Time
290,UN454,United Airlines,SFO,PHX,2025-04-22 22:29:00,2025-04-23 04:09:00,Delayed
291,SP922,Spirit Airlines,MIA,DFW,2025-04-21 18:50:00,2025-04-22 00:56:00,Delayed
292,AL788,Alaska Airlines,DEN,SEA,2025-04-22 13:45:00,2025-04-22 18:06:00,Cancelled
293,SP866,Spirit Airlines,PHX,MIA,2025-04-22 21:36:00,2025-04-22 23:06:00,Cancelled
294,AL736,Alaska Airlines,ATL,MIA,2025-04-21 22:16:00,2025-04-22 00:54:00,Delayed
295,UN776,United Airlines,JFK,SEA,2025-04-21 05:24:00,2025-04-21 09:18:00,On Time
296,AM290,American Airlines,ORD,SFO,2025-04-22 01:40:00,2025-04-22 04:45:00,On Time
297,AM258,American Airlines,SEA,ORD,2025-04-21 16:16:00,2025-04-21 21:47:00,Delayed
298,AM857,American Airlines,PHX,JFK,2025-04-22 20:53:00,2025-04-23 00:11:00,Delayed
299,UN411,United Airlines,DEN,ORD,2025-04-21 05:50:00,2025-04-21 09:29:00,Cancelled
300,SP770,Spirit Airlines,SFO,SEA,2025-04-22 10:59:00,2025-04-22 14:47:00,Delayed
301,AM904,American Airlines,MIA,SFO,2025-04-21 16:01:00,2025-04-21 17:01:00,Cancelled
302,UN366,United Airlines,SFO,PHX,2025-04-21 13:39:00,2025-04-21 15:40:00,On Time
303,SO774,Southwest Airlines,DFW,SEA,2025-04-22 10:22:00,2025-04-22 12:25:00,Delayed
304,UN972,United Airlines,ATL,BOS,2025-04-22 15:57:00,2025-04-22 21:03:00,Cancelled
305,JE975,JetBlue,MIA,SFO,2025-04-21 13:55:00,2025-04-21 15:08:00,On Time
306,SP625,Spirit Airlines,MIA,LAX,2025-04-22 05:38:00,2025-04-22 08:20:00,Delayed
307,JE809,JetBlue,ATL,DEN,2025-04-22 09:45:00,2025-04-22 13:43:00,Cancelled
308,DE724,Delta Airlines,MIA,ORD,2025-04-21 21:52:00,2025-04-21 23:29:00,Delayed
309,UN270,United Airlines,SEA,JFK,2025-04-21 21:17:00,2025-04-22 00:09:00,Delayed
310,SO167,Southwest Airlines,DEN,BOS,2025-04-21 17:51:00,2025-04-21 21:20:00,On Time
311,AM141,American Airlines,ORD,LAX,2025-04-22 22:53:00,2025-04-23 01:49:00,Delayed
312,DE816,Delta Airlines,SEA,ORD,2025-04-22 18:53:00,2025-04-22 22:38:00,Delayed
313,DE572,Delta Airlines,PHX,JFK,2025-04-21 13:41:00,2025-04-21 19:03:00,On Time
314,DE649,Delta Airlines,ATL,ORD,2025-04-21 09:44:00,2025-04-21 14:25:00,Delayed
315,SP773,Spirit Airlines,DEN,ORD,2025-04-22 04:44:00,2025-04-22 08:19:00,Cancelled
316,SP648,Spirit Airlines,DEN,ATL,2025-04-22 12:15:00,2025-04-22 15:41:00,Cancelled
317,AL670,Alaska Airlines,MIA,DEN,2025-04-23 00:06:00,2025-04-23 03:08:00,Delayed
318,JE718,JetBlue,BOS,ORD,2025-04-21 17:15:00,2025-04-21 23:45:00,Cancelled
319,SO325,Southwest Airlines,SFO,DFW,2025-04-22 09:07:00,2025-04-22 12:49:00,Delayed
320,JE378,JetBlue,ATL,SEA,2025-04-22 13:47:00,2025-04-22 19:33:00,On Time
321,DE955,Delta Airlines,DFW,PHX,2025-04-22 15:05:00,2025-04-22 21:46:00,Delayed
322,SP384,Spirit Airlines,JFK,ORD,2025-04-21 15:13:00,2025-04-21 17:21:00,Cancelled
323,UN708,United Airlines,PHX,ATL,2025-04-22 13:34:00,2025-04-22 14:34:00,Cancelled
324,AL391,Alaska Airlines,JFK,DFW,2025-04-22 13:46:00,2025-04-22 17:10:00,Delayed
325,AM743,American Airlines,JFK,LAX,2025-04-22 11:57:00,2025-04-22 15:16:00,Delayed
326,JE745,JetBlue,DFW,ATL,2025-04-21 02:31:00,2025-04-21 07:21:00,On Time
327,DE722,Delta Airlines,SFO,DEN,2025-04-22 13:11:00,2025-04-22 17:32:00,Cancelled
328,AM331,American Airlines,SFO,ORD,2025-04-21 12:01:00,2025-04-21 18:23:00,Cancelled
329,UN719,United Airlines,DFW,MIA,2025-04-21 05:13:00,2025-04-21 06:20:00,On Time
330,SP638,Spirit Airlines,ATL,BOS,2025-04-23 00:38:00,2025-04-23 03:59:00,Delayed
331,SO502,Southwest Airlines,PHX,ORD,2025-04-22 19:40:00,2025-04-23 01:47:00,On Time
332,AM184,American Airlines,BOS,SEA,2025-04-22 20:53:00,2025-04-23 02:29:00,Delayed
333,DE849,Delta Airlines,JFK,LAX,2025-04-21 15:39:00,2025-04-21 17:09:00,On Time
334,AL385,Alaska Airlines,ORD,PHX,2025-04-21 11:11:00,2025-04-21 14:25:00,On Time
335,SP105,Spirit Airlines,SFO,ORD,2025-04-21 21:15:00,2025-04-22 00:22:00,Delayed
336,SO540,Southwest Airlines,DFW,BOS,2025-04-22 09:47:00,2025-04-22 11:54:00,Delayed
337,AM968,American Airlines,ATL,ORD,2025-04-22 06:23:00,2025-04-22 08:16:00,On Time
338,JE809,JetBlue,BOS,ATL,2025-04-22 19:28:00,2025-04-22 22:41:00,On Time
339,SO608,Southwest Airlines,MIA,ORD,2025-04-21 01:42:00,2025-04-21 05:44:00,Cancelled
340,AL698,Alaska Airlines,LAX,DEN,2025-04-21 02:30:00,2025-04-21 06:27:00,Cancelled
341,UN355,United Airlines,JFK,MIA,2025-04-22 04:49:00,2025-04-22 11:40:00,Delayed
342,AM426,American Airlines,JFK,DFW,2025-04-23 00:50:00,2025-04-23 03:22:00,Delayed
343,JE394,JetBlue,MIA,SEA,2025-04-22 01:08:00,2025-04-22 04:14:00,Cancelled
344,SO986,Southwest Airlines,PHX,JFK,2025-04-21 21:35:00,2025-04-22 01:59:00,Delayed
345,JE774,JetBlue,SEA,LAX,2025-04-22 03:06:00,2025-04-22 08:26:00,Cancelled
346,SP156,Spirit Airlines,BOS,SFO,2025-04-22 19:00:00,2025-04-22 22:40:00,Cancelled
347,JE302,JetBlue,LAX,MIA,2025-04-21 23:35:00,2025-04-22 02:24:00,On Time
348,AL358,Alaska Airlines,SEA,LAX,2025-04-21 14:27:00,2025-04-21 20:36:00,Cancelled
349,AM156,American Airlines,SFO,LAX,2025-04-21 21:19:00,2025-04-22 02:03:00,Cancelled
350,DE684,Delta Airlines,MIA,ATL,2025-04-21 12:58:00,2025-04-21 16:04:00,Delayed
351,DE446,Delta Airlines,BOS,SFO,2025-04-22 08:22:00,2025-04-22 14:41:00,On Time
352,SO328,Southwest Airlines,MIA,JFK,2025-04-21 15:14:00,2025-04-21 21:21:00,On Time
353,DE791,Delta Airlines,ORD,PHX,2025-04-21 03:17:00,2025-04-21 09:56:00,Delayed
354,AM317,American Airlines,MIA,DFW,2025-04-21 21:32:00,2025-04-22 03:08:00,Cancelled
355,SP138,Spirit Airlines,SEA,ATL,2025-04-21 06:19:00,2025-04-21 08:41:00,Cancelled
356,SO536,Southwest Airlines,ORD,BOS,2025-04-21 10:39:00,2025-04-21 13:45:00,Delayed
357,AM977,American Airlines,ORD,SEA,2025-04-21 07:58:00,2025-04-21 12:13:00,On Time
358,AM269,American Airlines,ORD,PHX,2025-04-21 17:57:00,2025-04-21 23:37:00,On Time
359,DE969,Delta Airlines,SEA,ORD,2025-04-21 04:51:00,2025-04-21 06:42:00,Delayed
360,SP489,Spirit Airlines,ATL,PHX,2025-04-22 13:37:00,2025-04-22 18:15:00,On Time
361,SP837,Spirit Airlines,JFK,DEN,2025-04-22 22:28:00,2025-04-23 00:47:00,Cancelled
362,UN316,United Airlines,JFK,ATL,2025-04-22 11:58:00,2025-04-22 17:24:00,Delayed
363,JE505,JetBlue,SEA,SFO,2025-04-21 11:24:00,2025-04-21 15:21:00,Delayed
364,AM257,American Airlines,MIA,DFW,2025-04-22 11:46:00,2025-04-22 16:02:00,Cancelled
365,SO942,Southwest Airlines,DFW,PHX,2025-04-22 12:40:00,2025-04-22 17:40:00,On Time
366,AM793,American Airlines,SFO,BOS,2025-04-21 08:13:00,2025-04-21 12:34:00,On Time
367,SO985,Southwest Airlines,ORD,MIA,2025-04-22 11:34:00,2025-04-22 16:58:00,On Time
368,JE886,JetBlue,DEN,JFK,2025-04-22 20:32:00,2025-04-22 22:41:00,Delayed
369,DE797,Delta Airlines,MIA,DFW,2025-04-21 11:12:00,2025-04-21 17:08:00,Delayed
370,JE690,JetBlue,DFW,SFO,2025-04-21 22:57:00,2025-04-22 04:44:00,Cancelled
371,JE478,JetBlue,JFK,SFO,2025-04-21 20:34:00,2025-04-22 01:03:00,Cancelled
372,AL640,Alaska Airlines,SFO,MIA,2025-04-21 12:04:00,2025-04-21 16:39:00,On Time
373,JE276,JetBlue,LAX,SFO,2025-04-22 22:18:00,2025-04-22 23:40:00,On Time
374,AM284,American Airlines,LAX,PHX,2025-04-21 13:31:00,2025-04-21 15:19:00,Cancelled
375,AL376,Alaska Airlines,DEN,ATL,2025-04-22 16:28:00,2025-04-22 20:34:00,Delayed
376,DE103,Delta Airlines,DEN,DFW,2025-04-21 22:45:00,2025-04-22 05:20:00,Cancelled
377,SP874,Spirit Airlines,DEN,LAX,2025-04-22 22:39:00,2025-04-23 05:25:00,On Time
378,SP809,Spirit Airlines,PHX,LAX,2025-04-22 06:29:00,2025-04-22 12:44:00,On Time
379,DE654,Delta Airlines,DFW,JFK,2025-04-22 00:46:00,2025-04-22 06:18:00,On Time
380,UN280,United Airlines,LAX,MIA,2025-04-22 23:28:00,2025-04-23 05:43:00,Delayed
381,SP814,Spirit Airlines,JFK,LAX,2025-04-22 12:40:00,2025-04-22 17:58:00,Cancelled
382,SO380,Southwest Airlines,LAX,DEN,2025-04-22 19:38:00,2025-04-23 00:13:00,Delayed
383,AL283,Alaska Airlines,LAX,DEN,2025-04-22 07:07:00,2025-04-22 11:44:00,On Time
384,AM106,American Airlines,DEN,PHX,2025-04-22 14:45:00,2025-04-22 20:15:00,On Time
385,AL799,Alaska Airlines,ATL,SFO,2025-04-22 10:27:00,2025-04-22 15:57:00,Cancelled
386,AL171,Alaska Airlines,SFO,BOS,2025-04-21 10:10:00,2025-04-21 16:26:00,Delayed
387,AM993,American Airlines,SFO,ORD,2025-04-22 19:30:00,2025-04-23 00:32:00,Cancelled
388,DE653,Delta Airlines,MIA,SFO,2025-04-21 10:09:00,2025-04-21 13:59:00,Cancelled
389,JE442,JetBlue,DEN,MIA,2025-04-21 09:39:00,2025-04-21 11:53:00,Cancelled
390,SO249,Southwest Airlines,ORD,JFK,2025-04-22 20:46:00,2025-04-23 02:57:00,Cancelled
391,DE705,Delta Airlines,LAX,PHX,2025-04-21 12:37:00,2025-04-21 16:28:00,On Time
392,DE319,Delta Airlines,SEA,MIA,2025-04-22 00:46:00,2025-04-22 07:43:00,On Time
393,AM646,American Airlines,ATL,DEN,2025-04-21 18:54:00,2025-04-21 22:05:00,Delayed
394,JE323,JetBlue,MIA,DFW,2025-04-22 20:24:00,2025-04-23 01:00:00,Delayed
395,AM924,American Airlines,JFK,MIA,2025-04-21 08:42:00,2025-04-21 15:16:00,Cancelled
396,SO368,Southwest Airlines,DEN,ORD,2025-04-22 13:25:00,2025-04-22 16:48:00,Delayed
397,AM799,American Airlines,DEN,LAX,2025-04-22 22:57:00,2025-04-23 02:26:00,On Time
398,DE318,Delta Airlines,DFW,ORD,2025-04-22 06:00:00,2025-04-22 10:51:00,On Time
399,DE479,Delta Airlines,DFW,SFO,2025-04-22 16:19:00,2025-04-22 21:46:00,On Time
400,DE964,Delta Airlines,SFO,LAX,2025-04-22 14:38:00,2025-04-22 21:27:00,On Time
401,DE953,Delta Airlines,DEN,PHX,2025-04-22 17:05:00,2025-04-23 00:04:00,On Time
402,UN772,United Airlines,SFO,ORD,2025-04-22 11:40:00,2025-04-22 15:42:00,Delayed
403,UN676,United Airlines,MIA,ATL,2025-04-23 00:07:00,2025-04-23 02:51:00,On Time
404,AL625,Alaska Airlines,PHX,SEA,2025-04-22 09:36:00,2025-04-22 16:29:00,Delayed
405,DE360,Delta Airlines,ORD,DFW,2025-04-21 06:06:00,2025-04-21 09:28:00,Cancelled
406,SP294,Spirit Airlines,MIA,ATL,2025-04-21 18:13:00,2025-04-22 00:14:00,On Time
407,SO472,Southwest Airlines,PHX,SFO,2025-04-21 07:40:00,2025-04-21 11:54:00,Cancelled
408,DE826,Delta Airlines,ATL,JFK,2025-04-21 12:42:00,2025-04-21 16:58:00,On Time
409,AL157,Alaska Airlines,DFW,BOS,2025-04-21 07:22:00,2025-04-21 09:21:00,On Time
410,SP339,Spirit Airlines,ORD,DEN,2025-04-21 18:59:00,2025-04-21 20:00:00,Delayed
411,DE890,Delta Airlines,MIA,ATL,2025-04-22 22:27:00,2025-04-23 04:37:00,Delayed
412,AM296,American Airlines,LAX,ORD,2025-04-22 16:44:00,2025-04-22 21:05:00,Cancelled
413,AM916,American Airlines,SEA,ORD,2025-04-21 23:05:00,2025-04-22 04:46:00,On Time
414,DE238,Delta Airlines,MIA,ORD,2025-04-21 21:46:00,2025-04-22 02:25:00,Cancelled
415,JE585,JetBlue,SEA,PHX,2025-04-22 12:31:00,2025-04-22 13:31:00,Delayed
416,UN829,United Airlines,LAX,SFO,2025-04-21 10:21:00,2025-04-21 16:35:00,On Time
417,JE922,JetBlue,ORD,BOS,2025-04-22 08:47:00,2025-04-22 10:22:00,On Time
418,DE121,Delta Airlines,ORD,BOS,2025-04-21 15:19:00,2025-04-21 22:14:00,On Time
419,AL262,Alaska Airlines,MIA,DFW,2025-04-21 07:50:00,2025-04-21 14:17:00,Delayed
420,SP815,Spirit Airlines,SEA,ATL,2025-04-22 23:17:00,2025-04-23 06:15:00,Cancelled
421,UN393,United Airlines,DFW,MIA,2025-04-22 00:46:00,2025-04-22 07:44:00,On Time
422,JE961,JetBlue,SEA,BOS,2025-04-21 01:45:00,2025-04-21 03:18:00,Delayed
423,AM208,American Airlines,PHX,DEN,2025-04-21 13:01:00,2025-04-21 16:06:00,Cancelled
424,SO251,Southwest Airlines,JFK,PHX,2025-04-22 19:12:00,2025-04-22 21:16:00,On Time
425,SP948,Spirit Airlines,MIA,ORD,2025-04-21 13:46:00,2025-04-21 20:40:00,Delayed
426,JE292,JetBlue,DEN,ATL,2025-04-22 00:50:00,2025-04-22 06:27:00,Delayed
427,UN537,United Airlines,DFW,BOS,2025-04-22 22:36:00,2025-04-23 05:26:00,Delayed
428,DE581,Delta Airlines,PHX,MIA,2025-04-21 01:31:00,2025-04-21 06:52:00,Delayed
429,AL857,Alaska Airlines,LAX,BOS,2025-04-21 17:42:00,2025-04-21 21:27:00,Cancelled
430,JE955,JetBlue,BOS,SEA,2025-04-21 16:37:00,2025-04-21 18:40:00,Delayed
431,SP554,Spirit Airlines,PHX,SFO,2025-04-21 02:06:00,2025-04-21 03:40:00,On Time
432,AL324,Alaska Airlines,LAX,PHX,2025-04-21 20:42:00,2025-04-21 22:04:00,On Time
433,AL743,Alaska Airlines,DEN,MIA,2025-04-21 22:32:00,2025-04-22 03:55:00,Cancelled
434,JE615,JetBlue,SEA,DEN,2025-04-22 03:53:00,2025-04-22 06:00:00,Cancelled
435,SO187,Southwest Airlines,MIA,JFK,2025-04-22 23:01:00,2025-04-23 01:57:00,Cancelled
436,SO446,Southwest Airlines,BOS,ATL,2025-04-22 18:45:00,2025-04-22 21:50:00,Cancelled
437,SP256,Spirit Airlines,SEA,PHX,2025-04-22 20:05:00,2025-04-23 01:06:00,Delayed
438,DE911,Delta Airlines,DEN,ATL,2025-04-22 19:56:00,2025-04-23 02:01:00,Cancelled
439,SP176,Spirit Airlines,LAX,SFO,2025-04-21 23:54:00,2025-04-22 04:21:00,On Time
440,JE437,JetBlue,JFK,LAX,2025-04-21 23:56:00,2025-04-22 03:48:00,Delayed
441,UN764,United Airlines,JFK,SFO,2025-04-21 13:35:00,2025-04-21 18:23:00,Cancelled
442,UN554,United Airlines,DFW,ORD,2025-04-22 05:27:00,2025-04-22 06:34:00,On Time
443,DE679,Delta Airlines,LAX,ORD,2025-04-21 04:04:00,2025-04-21 08:41:00,On Time
444,AL390,Alaska Airlines,SEA,SFO,2025-04-22 23:26:00,2025-04-23 00:39:00,On Time
445,SO345,Southwest Airlines,JFK,SEA,2025-04-21 23:05:00,2025-04-22 00:13:00,On Time
446,JE712,JetBlue,ORD,SFO,2025-04-23 00:40:00,2025-04-23 05:02:00,Cancelled
447,SP473,Spirit Airlines,PHX,BOS,2025-04-22 01:59:00,2025-04-22 03:13:00,Cancelled
448,UN284,United Airlines,JFK,ORD,2025-04-22 08:19:00,2025-04-22 10:47:00,Cancelled
449,AM311,American Airlines,PHX,SFO,2025-04-21 21:47:00,2025-04-22 04:18:00,On Time
450,DE509,Delta Airlines,PHX,JFK,2025-04-22 13:03:00,2025-04-22 18:34:00,On Time
451,AL584,Alaska Airlines,PHX,JFK,2025-04-22 21:14:00,2025-04-23 00:16:00,Delayed
452,SP743,Spirit Airlines,ORD,ATL,2025-04-22 10:52:00,2025-04-22 14:04:00,Cancelled
453,AL505,Alaska Airlines,LAX,ATL,2025-04-22 18:01:00,2025-04-22 22:02:00,Delayed
454,AL192,Alaska Airlines,ORD,SEA,2025-04-22 10:59:00,2025-04-22 17:53:00,Delayed
455,DE364,Delta Airlines,ORD,MIA,2025-04-22 02:19:00,2025-04-22 09:14:00,Delayed
456,SP635,Spirit Airlines,JFK,DFW,2025-04-21 06:29:00,2025-04-21 11:40:00,Cancelled
457,UN494,United Airlines,ORD,SEA,2025-04-21 20:23:00,2025-04-22 03:16:00,Delayed
458,JE519,JetBlue,BOS,MIA,2025-04-21 14:24:00,2025-04-21 18:18:00,On Time
459,SP717,Spirit Airlines,SFO,LAX,2025-04-21 03:37:00,2025-04-21 08:19:00,On Time
460,JE910,JetBlue,JFK,SFO,2025-04-22 05:33:00,2025-04-22 07:33:00,Cancelled
461,SO589,Southwest Airlines,SEA,SFO,2025-04-21 20:02:00,2025-04-22 01:29:00,On Time
462,AL829,Alaska Airlines,PHX,ATL,2025-04-21 16:47:00,2025-04-21 23:44:00,Cancelled
463,JE423,JetBlue,SEA,PHX,2025-04-22 15:11:00,2025-04-22 16:23:00,On Time
464,JE913,JetBlue,DFW,SEA,2025-04-21 10:32:00,2025-04-21 14:36:00,Cancelled
465,AL952,Alaska Airlines,JFK,PHX,2025-04-22 11:08:00,2025-04-22 16:45:00,On Time
466,DE473,Delta Airlines,LAX,JFK,2025-04-22 16:05:00,2025-04-22 19:06:00,Cancelled
467,AM813,American Airlines,LAX,JFK,2025-04-21 11:38:00,2025-04-21 13:04:00,Cancelled
468,JE933,JetBlue,JFK,DEN,2025-04-22 01:04:00,2025-04-22 03:29:00,On Time
469,AM263,American Airlines,JFK,SFO,2025-04-21 03:56:00,2025-04-21 06:25:00,Cancelled
470,SO958,Southwest Airlines,JFK,DEN,2025-04-21 19:57:00,2025-04-22 00:17:00,Cancelled
471,AM958,American Airlines,SFO,DFW,2025-04-22 12:57:00,2025-04-22 18:45:00,Delayed
472,DE127,Delta Airlines,LAX,JFK,2025-04-21 01:45:00,2025-04-21 07:09:00,Delayed
473,SO371,Southwest Airlines,BOS,ORD,2025-04-21 20:58:00,2025-04-22 01:42:00,Delayed
474,AL750,Alaska Airlines,DFW,BOS,2025-04-22 08:14:00,2025-04-22 09:24:00,Cancelled
475,DE535,Delta Airlines,BOS,SFO,2025-04-23 00:26:00,2025-04-23 05:32:00,Cancelled
476,DE107,Delta Airlines,PHX,MIA,2025-04-21 18:38:00,2025-04-21 22:20:00,Cancelled
477,JE635,JetBlue,MIA,ATL,2025-04-21 04:11:00,2025-04-21 06:40:00,On Time
478,DE172,Delta Airlines,LAX,DFW,2025-04-22 22:26:00,2025-04-23 02:32:00,Delayed
479,UN180,United Airlines,JFK,SFO,2025-04-21 12:55:00,2025-04-21 15:32:00,Delayed
480,UN375,United Airlines,SEA,BOS,2025-04-22 07:19:00,2025-04-22 12:24:00,Delayed
481,UN506,United Airlines,SEA,BOS,2025-04-21 23:23:00,2025-04-22 02:17:00,On Time
482,JE441,JetBlue,DFW,ATL,2025-04-21 00:16:00,2025-04-21 02:13:00,On Time
483,SP173,Spirit Airlines,SEA,SFO,2025-04-22 22:59:00,2025-04-23 04:23:00,Cancelled
484,AL567,Alaska Airlines,SEA,MIA,2025-04-21 15:09:00,2025-04-21 17:12:00,On Time
485,AL987,Alaska Airlines,ATL,LAX,2025-04-22 22:27:00,2025-04-23 01:12:00,On Time
486,DE892,Delta Airlines,ORD,LAX,2025-04-21 18:06:00,2025-04-21 21:29:00,Cancelled
487,SO945,Southwest Airlines,LAX,SEA,2025-04-21 10:43:00,2025-04-21 13:24:00,Delayed
488,AL247,Alaska Airlines,DFW,ATL,2025-04-22 19:57:00,2025-04-23 01:22:00,Cancelled
489,DE124,Delta Airlines,PHX,SFO,2025-04-22 07:07:00,2025-04-22 09:36:00,Delayed
490,SO692,Southwest Airlines,LAX,JFK,2025-04-22 13:42:00,2025-04-22 16:27:00,On Time
491,SO306,Southwest Airlines,MIA,LAX,2025-04-21 13:35:00,2025-04-21 18:19:00,Delayed
492,SO830,Southwest Airlines,ATL,LAX,2025-04-22 17:59:00,2025-04-22 21:32:00,On Time
493,UN679,United Airlines,DEN,SFO,2025-04-22 13:59:00,2025-04-22 16:05:00,Delayed
494,SP514,Spirit Airlines,DFW,PHX,2025-04-21 05:20:00,2025-04-21 07:14:00,Delayed
495,SP136,Spirit Airlines,LAX,MIA,2025-04-22 18:25:00,2025-04-22 19:41:00,On Time
496,SO812,Southwest Airlines,ATL,JFK,2025-04-21 13:15:00,2025-04-21 14:19:00,Delayed
497,AM164,American Airlines,BOS,PHX,2025-04-21 12:52:00,2025-04-21 15:54:00,Cancelled
498,JE734,JetBlue,JFK,ORD,2025-04-21 21:23:00,2025-04-21 23:11:00,On Time
499,SO541,Southwest Airlines,PHX,JFK,2025-04-21 10:43:00,2025-04-21 11:46:00,On Time
500,SO159,Southwest Airlines,LAX,SEA,2025-04-22 16:45:00,2025-04-22 21:03:00,Cancelled
